feature,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,abs_max_corr
tri_mean_ratio_Sensed_Altitude_Sensed_Core_Speed_Sensed_T5,0.06038615506237924,0.2935169213499382,0.24891156787930147,0.2935169213499382
tri_diff_ratio_Sensed_Fan_Speed_Sensed_T3_Sensed_T5,0.05823024577736335,0.2917124888047395,0.016405742601938365,0.2917124888047395
ratio_inv_Sensed_Pt2_Sensed_Ps3,0.038291311553653715,0.11550269403984774,0.29110608356295664,0.29110608356295664
tri_prod_ratio_Sensed_Core_Speed_Sensed_T3_Sensed_T45,0.012184543007550714,0.0966928369228732,0.2899608351699506,0.2899608351699506
ratio_squared_Sensed_T3_Sensed_T5,0.026955803797366003,0.17884159143678752,0.2893184873781287,0.2893184873781287
tri_diff_ratio_Sensed_Core_Speed_Sensed_T45_Sensed_P25,0.017942762822149724,0.1386919790846108,0.28769356561428716,0.28769356561428716
ratio_squared_Sensed_TAT_Sensed_T25,0.06047231882528482,0.2864705803077021,0.25931476286141086,0.2864705803077021
tri_prod_ratio_Sensed_Altitude_Sensed_Core_Speed_Sensed_T5,0.05991592786941573,0.2821884365199018,0.26571528544924106,0.2821884365199018
press_diff_Sensed_Ps3_Sensed_P25,0.02315765123618322,0.08905984520457476,0.2796826674641364,0.2796826674641364
diff_Sensed_Ps3_Sensed_P25,0.02315765123618322,0.08905984520457476,0.2796826674641364,0.2796826674641364
tri_weighted_Sensed_Altitude_Sensed_Core_Speed_Sensed_T5,0.059776027537964765,0.27903945747131426,0.22654112634802454,0.27903945747131426
tri_mean_ratio_Sensed_Core_Speed_Sensed_T3_Sensed_T45,0.04390935378194762,0.24871092858703253,0.27727444166556525,0.27727444166556525
tri_sum_ratio_Sensed_Core_Speed_Sensed_T3_Sensed_T45,0.04390935378194762,0.24871092858703253,0.27727444166556525,0.27727444166556525
ratio_Sensed_TAT_Sensed_T3,0.04389091054888306,0.27713107857937447,-0.09667550477444076,0.27713107857937447
quad_diff_ratio_Sensed_VAFN_Sensed_Core_Speed_Sensed_Ps3_Sensed_T45,-0.037327978737052826,-0.21898662308485023,-0.2768044138140016,0.2768044138140016
inv_Sensed_T5,0.05515192030649564,0.27648230414148844,0.21042664458615992,0.27648230414148844
tri_ratio_sum_Sensed_Core_Speed_Sensed_T3_Sensed_T45,0.05082738566339949,0.2759406115466923,0.2025318980749177,0.2759406115466923
tri_weighted_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T45,0.04674566478814012,0.2620690538548144,0.2747176110609514,0.2747176110609514
tri_prod_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_T5,0.04308609518746036,0.2741218769574578,0.2725003717033695,0.2741218769574578
temp_increment_squared_Sensed_T45_Sensed_T5,0.04556975404400952,0.2730409878599745,0.1797243627943703,0.2730409878599745
ratio_squared_Sensed_T45_Sensed_T5,0.045401039767927115,0.27304041001529566,0.17959268219127134,0.27304041001529566
tri_weighted_Sensed_Core_Speed_Sensed_T3_Sensed_T45,0.043936353447431006,0.24924691909322355,0.272511520440253,0.272511520440253
tri_mean_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T45,0.04544617920988208,0.25634591429420794,0.2713841266897896,0.2713841266897896
tri_sum_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T45,0.04544617920988208,0.25634591429420794,0.2713841266897896,0.2713841266897896
reciprocal_sqrt_Sensed_T5,0.0528907255915268,0.2712795604061278,0.2083139828004808,0.2712795604061278
tri_ratio_sum_Sensed_Core_Speed_Sensed_T45_Sensed_P25,0.044196768656558666,0.2512637427897778,0.27080978613885714,0.27080978613885714
poly_Sensed_Ps3_Sensed_P25,0.02216288561533792,0.0842612993288914,0.26982318856954246,0.26982318856954246
tri_prod_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_T5,0.05698102734376878,0.26921535929159474,0.207326516319229,0.26921535929159474
ratio_Sensed_T25_Sensed_T3,0.021074697132831926,0.09953397003853864,-0.26867961616488106,0.26867961616488106
temp_ratio_Sensed_T25_Sensed_T3,0.021074697132831926,0.09953397003853864,-0.26867961616488106,0.26867961616488106
ratio_Sensed_VAFN_Sensed_T5,0.05227840381504707,0.268290714302167,0.17336211129581397,0.268290714302167
ratio_inv_Sensed_Fan_Speed_Sensed_Ps3,0.02820665041399399,0.09595204099518269,0.26805830483907916,0.26805830483907916
tri_weighted_Sensed_WFuel_Sensed_Core_Speed_Sensed_T45,0.043963572516738963,0.24975958570633905,0.26748548041349396,0.26748548041349396
tri_mean_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T45,0.0439559009318002,0.24973651935676272,0.26746494627955814,0.26746494627955814
tri_sum_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T45,0.0439559009318002,0.24973651935676272,0.26746494627955814,0.26746494627955814
tri_diff_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_T45,-0.043948032044359625,-0.24971296646204647,-0.2674636450730494,0.2674636450730494
tri_diff_ratio_Sensed_Mach_Sensed_Core_Speed_Sensed_T45,-0.04394830981489383,-0.24971283646542625,-0.2674462354487328,0.2674462354487328
ratio_Sensed_Core_Speed_Sensed_T45,0.04394822843364411,0.2497134443876572,0.26744440221701177,0.26744440221701177
tri_mean_ratio_Sensed_Mach_Sensed_Core_Speed_Sensed_T45,0.04394814700119119,0.2497140519553641,0.26744256875318667,0.26744256875318667
tri_sum_ratio_Sensed_Mach_Sensed_Core_Speed_Sensed_T45,0.04394814700119119,0.2497140519553641,0.26744256875318667,0.26744256875318667
tri_weighted_Sensed_Mach_Sensed_Core_Speed_Sensed_T45,0.04394806551754493,0.24971465916860486,0.26744073505731514,0.26744073505731514
tri_mean_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_T45,0.043948421917761486,0.24971390624329118,0.2674251556867799,0.2674251556867799
tri_sum_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_T45,0.043948421917761486,0.24971390624329118,0.2674251556867799,0.2674251556867799
tri_diff_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T45,-0.04394055502420045,-0.249690360807772,-0.2674238482347758,0.2674238482347758
tri_weighted_Sensed_Pamb_Sensed_Core_Speed_Sensed_T45,0.043948612502506715,0.24971435206154624,0.2674059055070854,0.2674059055070854
ratio_squared_Sensed_Core_Speed_Sensed_T5,0.04541078118402598,0.2669534124287824,0.25337836080519144,0.2669534124287824
ratio_squared_Sensed_T3_Sensed_T45,0.018187104874670356,0.11901057453431667,0.2660344253047736,0.2660344253047736
quad_diff_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_Ps3_Sensed_T45,-0.04170972736129416,-0.23444909142944345,-0.26550932559993556,0.26550932559993556
tri_ratio_diff_Sensed_Core_Speed_Sensed_T45_Sensed_P25,0.0436838175891256,0.24809198271203886,0.2640049378101179,0.2640049378101179
tri_prod_ratio_Sensed_Altitude_Sensed_Fan_Speed_Sensed_T45,0.06146274027321009,0.2634308992244979,0.2374416350879046,0.2634308992244979
tri_diff_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T45,-0.042207503279657714,-0.2419613654520324,-0.2627430825271421,0.2627430825271421
tri_prod_ratio_Sensed_Pamb_Sensed_Fan_Speed_Sensed_T45,0.042846464365004146,0.2626858775336197,0.254786963052051,0.2626858775336197
quad_diff_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_Ps3_Sensed_T45,-0.04034976381226414,-0.22872002776076283,-0.2618838038737138,0.2618838038737138
tri_weighted_Sensed_Pamb_Sensed_T45_Sensed_T5,0.04331115388022051,0.26182993512986924,0.17350296606253218,0.26182993512986924
quad_ratio_Sensed_VAFN_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T45,0.05420364911281366,0.26173591046695543,0.14071960225908664,0.26173591046695543
tri_sum_ratio_Sensed_Pamb_Sensed_T45_Sensed_T5,0.04299708070814043,0.26019678903610804,0.17199648438656306,0.26019678903610804
tri_mean_ratio_Sensed_Pamb_Sensed_T45_Sensed_T5,0.04299708070814043,0.26019678903610804,0.17199648438656306,0.26019678903610804
tri_sum_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_T5,0.05177841934877202,0.2599756664708761,0.1984762161545749,0.2599756664708761
tri_mean_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_T5,0.05177841934877202,0.2599756664708761,0.1984762161545749,0.2599756664708761
tri_diff_ratio_Sensed_Core_Speed_Sensed_T3_Sensed_P25,0.01451798846460758,0.12178765145185619,0.2593928013253896,0.2593928013253896
tri_weighted_Sensed_WFuel_Sensed_T45_Sensed_T5,0.042923517564672706,0.2591308374808631,0.17070903401282705,0.2591308374808631
tri_diff_ratio_Sensed_T45_Sensed_P25_Sensed_T5,0.04240859132245828,0.258850489560426,0.1734293302790373,0.258850489560426
tri_mean_ratio_Sensed_WFuel_Sensed_T45_Sensed_T5,0.0427986841944966,0.25882147800857064,0.17057981702073322,0.25882147800857064
tri_sum_ratio_Sensed_WFuel_Sensed_T45_Sensed_T5,0.0427986841944966,0.25882147800857064,0.17057981702073322,0.25882147800857064
tri_weighted_Sensed_Mach_Sensed_T45_Sensed_T5,0.04269681849845083,0.25867114488233195,0.17059970862476115,0.25867114488233195
tri_mean_ratio_Sensed_Mach_Sensed_T45_Sensed_T5,0.0426850332397648,0.25858957027044593,0.17052377373124916,0.25858957027044593
tri_sum_ratio_Sensed_Mach_Sensed_T45_Sensed_T5,0.0426850332397648,0.25858957027044593,0.17052377373124916,0.25858957027044593
ratio_Sensed_T45_Sensed_T5,0.04267316597185169,0.2585074809187458,0.1704474604150567,0.2585074809187458
temp_ratio_Sensed_T45_Sensed_T5,0.04267316597185169,0.2585074809187458,0.1704474604150567,0.2585074809187458
tri_diff_ratio_Sensed_Mach_Sensed_T45_Sensed_T5,-0.04266121636740331,-0.25842487484105336,-0.17037076735920947,0.25842487484105336
ratio_inv_Sensed_Core_Speed_Sensed_P25,-0.017442860991169172,-0.10884458510795969,-0.25840002801649575,0.25840002801649575
tri_sum_ratio_Sensed_Altitude_Sensed_Fan_Speed_Sensed_T5,0.05874518682099058,0.25839134117052703,0.19394014696568695,0.25839134117052703
tri_mean_ratio_Sensed_Altitude_Sensed_Fan_Speed_Sensed_T5,0.05874518682099058,0.25839134117052703,0.19394014696568695,0.25839134117052703
tri_weighted_Sensed_Pamb_Sensed_WFuel_Sensed_T5,0.04887291422058451,0.25832125066078326,0.20070409862093103,0.25832125066078326
tri_ratio_sum_Sensed_T45_Sensed_P25_Sensed_T5,0.042054279294610336,0.25820181215991467,0.17476427055880694,0.25820181215991467
tri_weighted_Sensed_T45_Sensed_P25_Sensed_T5,0.04277455568518977,0.2581983706764365,0.16893599463472914,0.2581983706764365
tri_diff_ratio_Sensed_WFuel_Sensed_T45_Sensed_T5,-0.0425469726931197,-0.2581888806395172,-0.17031198272747847,0.2581888806395172
tri_mean_ratio_Sensed_T45_Sensed_P25_Sensed_T5,0.04285766527977993,0.2578106607297408,0.16741822040925572,0.2578106607297408
tri_sum_ratio_Sensed_T45_Sensed_P25_Sensed_T5,0.04285766527977993,0.2578106607297408,0.16741822040925572,0.2578106607297408
tri_ratio_diff_Sensed_T45_Sensed_P25_Sensed_T5,0.04306385146222318,0.2577390808938871,0.1656974371643049,0.2577390808938871
tri_diff_ratio_Sensed_Pamb_Sensed_T45_Sensed_T5,-0.04233924643305869,-0.25676097448385293,-0.1688552864802365,0.25676097448385293
ratio_inv_Sensed_Pamb_Sensed_Ps3,0.02788502773075027,0.08194190227446757,0.2564778124955554,0.2564778124955554
tri_diff_ratio_Sensed_Core_Speed_Sensed_T3_Sensed_T45,0.04391810874683122,0.25039221294075253,0.2563151504666161,0.2563151504666161
tri_weighted_Sensed_Mach_Sensed_Pamb_Sensed_T5,0.04483860479272449,0.25516845021639456,0.19946959825677546,0.25516845021639456
ratio_squared_Sensed_VAFN_Sensed_T5,0.04957940815520306,0.255088419036131,0.16165814198178485,0.255088419036131
tri_mean_ratio_Sensed_Altitude_Sensed_T3_Sensed_T5,0.05814188519096676,0.2544535584666081,0.19829354540169036,0.2544535584666081
tri_sum_ratio_Sensed_Altitude_Sensed_T3_Sensed_T5,0.05814188519096676,0.2544535584666081,0.19829354540169036,0.2544535584666081
sum_Sensed_WFuel_Sensed_Ps3,0.02208067499234349,0.07516616240481303,0.2540480790913823,0.2540480790913823
tri_weighted_Sensed_Altitude_Sensed_Fan_Speed_Sensed_T5,0.05810849120648619,0.25377141100615297,0.18935898046194644,0.25377141100615297
tri_mean_ratio_Sensed_Mach_Sensed_Pamb_Sensed_T5,0.04484200966241812,0.2532118042129965,0.19903255004152154,0.2532118042129965
tri_sum_ratio_Sensed_Mach_Sensed_Pamb_Sensed_T5,0.04484200966241812,0.2532118042129965,0.19903255004152154,0.2532118042129965
interact_alt_Sensed_Ps3,0.030447298918029563,0.07595339029109545,0.2531173017510506,0.2531173017510506
product_Sensed_Altitude_Sensed_Ps3,0.030447298918029563,0.07595339029109545,0.2531173017510506,0.2531173017510506
geometric_mean_Sensed_P25_Sensed_T5,-0.04566964672583848,-0.25273847961054846,-0.24788871864898462,0.25273847961054846
ratio_inv_Sensed_T25_Sensed_Ps3,0.04012363654602097,0.1365937831958463,0.2523070779538239,0.2523070779538239
tri_mean_ratio_Sensed_Altitude_Sensed_T45_Sensed_T5,0.057705062616242586,0.2518351464033708,0.1862033405466726,0.2518351464033708
tri_sum_ratio_Sensed_Altitude_Sensed_T45_Sensed_T5,0.057705062616242586,0.2518351464033708,0.1862033405466726,0.2518351464033708
tri_weighted_Sensed_Altitude_Sensed_T3_Sensed_T5,0.057795449675357206,0.25172186429847154,0.19150116596723354,0.25172186429847154
tri_ratio_sum_Sensed_Pamb_Sensed_P25_Sensed_T5,0.044825579260169446,0.2509549749520336,0.2001369462200153,0.2509549749520336
press_diff_Sensed_Pt2_Sensed_Ps3,-0.020338460906167987,-0.07539188814718178,-0.25052289949525053,0.25052289949525053
diff_Sensed_Pt2_Sensed_Ps3,-0.020338460906167987,-0.07539188814718178,-0.25052289949525053,0.25052289949525053
tri_weighted_Sensed_Altitude_Sensed_T45_Sensed_T5,0.05756752952683131,0.2503634617744249,0.18536466473703594,0.2503634617744249
square_Sensed_Ps3,0.020310044092435968,0.07440495167933825,0.2497717217117926,0.2497717217117926
tri_ratio_diff_Sensed_Pamb_Sensed_WFuel_Sensed_T5,0.04461903857909193,0.24959108938339697,0.1974379990663453,0.24959108938339697
ratio_Sensed_Pamb_Sensed_T5,0.04459373972844358,0.24951775366482606,0.19740606295717444,0.24951775366482606
tri_ratio_sum_Sensed_Pamb_Sensed_WFuel_Sensed_T5,0.044568462760174545,0.24944439407687616,0.1973740632118135,0.24944439407687616
tri_ratio_diff_Sensed_Altitude_Sensed_Pamb_Sensed_T5,0.05743503390524417,0.24920137937261053,0.18479315585479394,0.24920137937261053
press_diff_Sensed_Pamb_Sensed_Ps3,-0.02000890601323585,-0.07433144266500061,-0.24898301705772768,0.24898301705772768
diff_Sensed_Pamb_Sensed_Ps3,-0.02000890601323585,-0.07433144266500061,-0.24898301705772768,0.24898301705772768
tri_ratio_diff_Sensed_Altitude_Sensed_WFuel_Sensed_T5,0.05744806501653232,0.24892683884391748,0.18453232361312233,0.24892683884391748
tri_mean_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_T5,0.05742423931453994,0.24887349134905434,0.18451976288388813,0.24887349134905434
tri_sum_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_T5,0.05742423931453994,0.24887349134905434,0.18451976288388813,0.24887349134905434
tri_mean_ratio_Sensed_Altitude_Sensed_P25_Sensed_T5,0.05742091034245872,0.24886698958915932,0.1844294554109519,0.24886698958915932
tri_sum_ratio_Sensed_Altitude_Sensed_P25_Sensed_T5,0.05742091034245872,0.24886698958915932,0.1844294554109519,0.24886698958915932
tri_weighted_Sensed_Altitude_Sensed_Pamb_Sensed_T5,0.057423226415783304,0.24886001237768363,0.18450776429808272,0.24886001237768363
tri_ratio_diff_Sensed_Altitude_Sensed_Mach_Sensed_T5,0.05741570299706212,0.24885699648613877,0.18450011283675855,0.24885699648613877
tri_weighted_Sensed_Altitude_Sensed_P25_Sensed_T5,0.057421568697562424,0.24885679472341188,0.18446261975848433,0.24885679472341188
tri_mean_ratio_Sensed_Altitude_Sensed_WFuel_Sensed_T5,0.05742581101139026,0.24885553211061814,0.18450029192606343,0.24885553211061814
tri_sum_ratio_Sensed_Altitude_Sensed_WFuel_Sensed_T5,0.05742581101139026,0.24885553211061814,0.18450029192606343,0.24885553211061814
tri_weighted_Sensed_Altitude_Sensed_WFuel_Sensed_T5,0.057424011801132234,0.24885102980405932,0.18449802642314195,0.24885102980405932
tri_mean_ratio_Sensed_Altitude_Sensed_Mach_Sensed_T5,0.057421911585434034,0.2488475386336042,0.18449643308827166,0.2488475386336042
tri_sum_ratio_Sensed_Altitude_Sensed_Mach_Sensed_T5,0.057421911585434034,0.2488475386336042,0.18449643308827166,0.2488475386336042
tri_weighted_Sensed_Altitude_Sensed_Mach_Sensed_T5,0.057422062028670895,0.2488470327901928,0.18449609678894088,0.2488470327901928
ratio_Sensed_Altitude_Sensed_T5,0.057422212466935574,0.24884652689498427,0.1844957604522196,0.24884652689498427
tri_diff_ratio_Sensed_Altitude_Sensed_Mach_Sensed_T5,0.057422513328546074,0.24884551494916293,0.1844950876665959,0.24884551494916293
tri_ratio_diff_Sensed_Altitude_Sensed_P25_Sensed_T5,0.05730913796688179,0.24884346614759575,0.18305887139419721,0.24884346614759575
tri_diff_ratio_Sensed_Altitude_Sensed_WFuel_Sensed_T5,0.05741861342682006,0.24883751926958964,0.18449122710656496,0.24883751926958964
tri_ratio_sum_Sensed_Altitude_Sensed_Mach_Sensed_T5,0.05742870035336877,0.24883598480929844,0.18449135112344436,0.24883598480929844
tri_diff_ratio_Sensed_Altitude_Sensed_P25_Sensed_T5,0.05742345611339343,0.24882577176210258,0.18456197045024914,0.24882577176210258
tri_diff_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_T5,0.05742018141670765,0.24881953638485155,0.1844717369721405,0.24881953638485155
tri_ratio_sum_Sensed_Altitude_Sensed_WFuel_Sensed_T5,0.05739638333724311,0.24876622967698997,0.18445916722893313,0.24876622967698997
tri_ratio_sum_Sensed_Altitude_Sensed_P25_Sensed_T5,0.057496241784278826,0.24871953139509162,0.18581051531997128,0.24871953139509162
harmonic_mean_Sensed_Altitude_Sensed_Ps3,0.019956392375620934,0.07415393035194447,0.24871352407023845,0.24871352407023845
tri_ratio_sum_Sensed_Altitude_Sensed_Pamb_Sensed_T5,0.057407059981831335,0.2484846164725634,0.18419282901617703,0.2484846164725634
diff_Sensed_Mach_Sensed_Ps3,-0.019824854840670706,-0.07405003272437288,-0.2484647000008519,0.2484647000008519
press_diff_Sensed_Pt2_Sensed_P25,0.026671489754046207,0.14518700394703102,0.24840295870440476,0.24840295870440476
diff_Sensed_Pt2_Sensed_P25,0.026671489754046207,0.14518700394703102,0.24840295870440476,0.24840295870440476
sum_Sensed_VBV_Sensed_Ps3,0.019779992119848693,0.07398209584494064,0.24821369154498435,0.24821369154498435
diff_Sensed_VBV_Sensed_Ps3,-0.01977973014938799,-0.0739818591657846,-0.2482114954804052,0.2482114954804052
harmonic_mean_Sensed_Core_Speed_Sensed_Ps3,0.01959478315281501,0.073521175629645,0.24803543231250877,0.24803543231250877
sum_Sensed_Mach_Sensed_Ps3,0.019734867771535092,0.07391373843602314,0.24795991411511636,0.24795991411511636
tri_ratio_diff_Sensed_Pamb_Sensed_P25_Sensed_T5,0.044331201730224576,0.24795688193837997,0.19456831938915792,0.24795688193837997
harmonic_mean_Sensed_VAFN_Sensed_Ps3,0.019930873063100676,0.0755094187598986,0.24764452942935025,0.24764452942935025
quad_sum_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_Ps3_Sensed_T45,0.04191972161331022,0.24756348768608874,0.2453167646625293,0.24756348768608874
press_sum_Sensed_Pamb_Sensed_Ps3,0.019550246227609612,0.07362642297855544,0.24741860315928524,0.24741860315928524
sum_Sensed_Pamb_Sensed_Ps3,0.019550246227609612,0.07362642297855544,0.24741860315928524,0.24741860315928524
tri_diff_ratio_Sensed_Fan_Speed_Sensed_T3_Sensed_T45,0.04722182687360475,0.24694059855312986,-0.0010993531108805764,0.24694059855312986
press_sum_Sensed_Pt2_Sensed_Ps3,0.019229055314137586,0.07258575551499913,0.24589313560360476,0.24589313560360476
sum_Sensed_Pt2_Sensed_Ps3,0.019229055314137586,0.07258575551499913,0.24589313560360476,0.24589313560360476
tri_diff_ratio_Sensed_Altitude_Sensed_T45_Sensed_T5,0.05710733147261189,0.24567326611938495,0.18266449889048153,0.24567326611938495
press_ratio_Sensed_Pt2_Sensed_P25,0.020833752618693243,0.11894698228213377,0.24496019255910095,0.24496019255910095
ratio_Sensed_Pt2_Sensed_P25,0.020833752618693243,0.11894698228213377,0.24496019255910095,0.24496019255910095
ratio_squared_Sensed_Fan_Speed_Sensed_T3,0.04940746126698197,0.24362185507613876,-0.12317775465025671,0.24362185507613876
quad_sum_ratio_Sensed_VAFN_Sensed_Core_Speed_Sensed_Ps3_Sensed_T45,0.042256748606961776,0.24361377855830854,0.2197538188584101,0.24361377855830854
tri_diff_ratio_Sensed_Mach_Sensed_Pamb_Sensed_T5,-0.043969093594453695,-0.24335233553218377,-0.19402982567937077,0.24335233553218377
ratio_inv_Sensed_Fan_Speed_Sensed_P25,-0.02301905909583836,-0.12793510031635463,-0.24301848267510473,0.24301848267510473
ratio_squared_Sensed_Altitude_Sensed_T5,0.05637267774214071,0.24301779497592874,0.17810255604361394,0.24301779497592874
ratio_squared_Sensed_T25_Sensed_T5,0.04152114255716429,0.24289414967995568,0.20895380344012496,0.24289414967995568
tri_diff_ratio_Sensed_Altitude_Sensed_T3_Sensed_T5,0.056590818936390425,0.24264699512907117,0.16983891428293496,0.24264699512907117
quad_sum_ratio_Sensed_VAFN_Sensed_Fan_Speed_Sensed_Ps3_Sensed_T45,0.046392040821928535,0.24251095473972384,0.14717158954901624,0.24251095473972384
tri_sum_prod_Sensed_Altitude_Sensed_T45_Sensed_P25,-0.022223945058476503,-0.16413377171935128,-0.24208238037143254,0.24208238037143254
