ESN,Cycles,Snapshot,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
101,100,7,0,0,0,0.5489810235909697,0.9159666938001713,-0.5764631523045969,-0.46263763638505573,0.3749852103510131,-0.46876137145813185,-0.012599372925789406,-0.1285474120090565,0.3580015203416611,0.6875875034124326,0.4820101823738987,0.5273532054027484,0.1041579962905,-0.09064021138764901,-0.3097294164897537,-0.25461610029821324,810,8410,3990
101,100,8,0,0,0,0.550810111896176,0.8006889721373298,-0.5782514617730059,-0.4767548495246649,0.1401595631849144,-0.1768871736753891,0.05467192016514251,-0.13284348190156617,0.4251100993857158,0.6536793735070661,0.40302468477227105,0.5163006632676214,0.29227109914965177,-0.04708658401752396,-0.15782782614351473,-0.3359327197158886,810,8410,3990
101,110,1,0,0,0,0.2598273444129465,-0.6268938945770351,-0.2335108599661211,-0.2839632680837033,0.8307740777044155,0.28683342180404225,-0.652088870060165,-0.022359282887301712,0.512135115640258,1.2017268342461846,0.2174566567193555,0.7995756253619631,0.6546887405916526,0.44740890600951194,0.1314589699895252,0.37493359459566017,800,8400,3980
101,110,2,0,0,0,0.253015163439718,-0.020266603395732413,-0.22623755215280203,-0.2987426108883863,0.8271887086536571,0.2431836330000093,-0.12731854569006734,-0.049861290782789516,0.49429791802829154,1.1261371718081776,0.7856430155425707,0.7688023332304879,0.5125100372196896,0.4255354696246752,0.1886173080030531,0.37254229617769896,800,8400,3980
101,110,3,0,0,0,-0.12222179654649276,-0.3141526125190934,-0.002095473380333756,-0.0648362133539536,0.99543369022149,0.04131890490418256,0.16530959920506208,-0.0667921872057809,0.5335335326871706,0.9880325967144743,0.00338149109985629,0.8598341212701411,0.23821604278334954,0.5534659787072348,0.006264202712278346,0.5198104297512329,800,8400,3980
101,110,4,0,0,0,0.17477954157156222,-1.7568437337936076,-0.10731323373109297,-1.4504204604441362,0.5648364014761953,-1.0158405915951223,0.19928422866135725,-0.10660856192908444,0.2550894225226108,0.7908186249493221,0.37314707070322484,0.4934789560920484,0.1945391693893611,-0.1841257486570535,-0.5668184415354997,0.006660402993611321,800,8400,3980
101,110,6,0,0,0,-1.0634130309167058,-0.5550139565921127,1.0663653075690303,1.0450086814247708,1.368012820028446,0.15172414788004546,-0.10498919160840324,-0.10403183199395742,-0.028825021914091444,0.570675187033529,0.7487638536403542,0.5720318238841678,0.7205564799968794,-0.31539043751450924,0.10761908713852833,0.16480913818936932,800,8400,3980
101,110,7,0,0,0,-1.0716265881661,-1.2656124662386896,1.0751960006530985,0.9554832743192994,1.2646227336697398,0.08436270021775276,0.015710536840738157,-0.08636355447702063,-0.016720684327991422,0.7481412363394372,0.626356086692325,0.5424990790686802,0.7096597553464562,-0.32764880182563216,0.5320142631106338,0.20676736732278875,800,8400,3980
101,110,8,0,0,0,-1.0693174345959233,-4.565538021146528,1.0727624002197809,0.10754666177914957,0.40030328871638926,-2.191486553263049,0.3641881987152518,-0.13284348190156617,0.5961850275566287,-1.4562546658864508,-1.0048011163327724,-0.6741879202604221,-1.2407110595512827,-2.135317931773188,-1.4619237723015606,-0.45677112754980753,800,8400,3980
101,120,1,0,0,0,0.4384863125891077,-1.130314158230275,-0.41864450296485717,-0.46804358962841797,-1.1672624245486183,-1.1985070002383873,-0.3586382404951024,-0.022359282887301712,-0.08161623807323883,-0.9675602252552714,-0.29990270260890317,-0.41149052009505,0.23254904447838123,-1.5663731452475331,-0.3460797138172077,-1.508586371132881,790,8390,3970
101,120,2,0,0,0,0.44784758874971287,0.42490529713243563,-0.42836864848616135,-0.31701456487215846,-1.105711601748326,-0.39619097659507135,-0.29550144486404567,-0.049861290782789516,-0.060366204557493905,-0.8234660365675278,-0.7818386141083911,-0.3324479024036396,0.27528464024096466,-1.4008763639881798,-0.06117699391877768,-1.256564939308883,790,8390,3970
101,120,3,0,0,0,-0.4904961876166097,-0.34744409486093875,0.4927305251397179,0.5274612497979748,-0.40318366337394,0.10598113857818489,0.18765031393306714,-0.0667921872057809,0.004698843774800308,-0.22301918425481237,-0.03752521744264589,-0.04998377222442626,0.5588872749389945,-0.8447807855963781,0.3711940649941467,-0.63494043469958,790,8390,3970
101,120,4,0,0,0,-0.3239383644386593,-2.6396436863378674,0.3577803683410036,-1.7281422777061295,-1.1946175825101826,-1.9869447756994203,0.28245939738185266,-0.10660856192908444,-0.043807799729781174,-0.9839118542635409,-0.906831581051275,-0.26525550567566747,0.04142301878425924,-1.7437318929231942,-0.7996239203613191,-1.4093955417009756,790,8390,3970
101,120,6,0,0,0,-1.6012971589274039,-3.1280790912383547,1.6805712100833088,1.2399669731414351,0.19828076139829315,1.1792109489001168,0.419813425265504,-0.11715154601134199,0.24848695015472694,0.3645630816578449,0.1230274543793591,0.41300185803542994,1.729439831788709,-0.32175676248663454,0.20509975036934824,-0.15240542777990473,790,8390,3970
101,120,7,0,0,0,-1.612639024274907,-2.209877061281708,1.693272421207498,1.4071426057344936,0.2101707011737544,-0.7833886546587645,-0.0773759237114688,0.06315865793382565,-0.6421309293390788,-0.9509374476873808,-0.7041302907195673,-0.4079661075146139,0.3362264243997574,-2.0316051566508926,0.294713979221448,-1.0585305879293958,790,8390,3970
101,120,8,0,0,0,-1.6083711904943432,-1.991278042626671,1.6885181305676098,1.4172945695801153,0.2102879638958688,-0.39008550734202,-0.005142664709759348,0.01857276841013203,-0.5284175822061331,-0.684243817926381,-0.5653969338601895,-0.2815243841872593,0.5542928174522197,-1.6790220596301286,0.48395789578262766,-0.9207643833060637,790,8390,3970
101,130,1,0,0,0,0.1422290362463596,-0.7212849614483976,-0.11165074052391676,-0.16692982801385714,0.17219205347337735,-0.046111186528364725,-0.5930356697242294,-0.022359282887301712,0.34533031797829367,0.5350042336887085,0.05379228874955511,0.42401005845811407,0.6114754112893674,-0.17024287659899204,0.09628924332368084,-0.2233585552350411,780,8380,3960
101,130,2,0,0,0,0.13634225758547708,0.28457926000304967,-0.10519393051131513,-0.06753654434036789,0.25615759083550604,0.14567455068906868,-0.29727839283618696,-0.049861290782789516,0.3655986917355398,0.6003866416445893,0.3514428201266856,0.46942411806404033,0.5190030563312388,-0.06620116742177252,0.21711515355918065,-0.09622215276613068,780,8380,3960
101,130,3,0,0,0,-0.489855338908251,-0.39284181249691486,0.4918029636385211,0.5098900746092866,0.5242388451198648,0.43374004812289013,0.24383196185897868,-0.0667921872057809,0.4034197951362323,0.6399951820557744,-0.009667510924597951,0.5929474243456901,0.7250766912998778,0.1366539591627543,0.48745787219133696,0.15793360491839187,780,8380,3960
101,130,4,0,0,0,0.23156425364203298,1.8611918214968046,-0.16026943594722884,1.3340154450868849,0.5517036873274297,1.3382107417711857,-0.08496910865823577,-0.10660856192908444,0.470785578180801,1.2192575194434208,0.6028000245106302,0.6750304177248568,1.2594332758286915,0.21177582590014316,0.7887400177090472,-0.04400831881376789,780,8380,3960
101,130,5,0,0,0,1.137395075147882,-1.040773600080399,-1.0855384484432773,-1.4407420233416783,0.010859245507660308,-0.14022935176282184,0.1329211165941321,-0.10555707616851824,0.3943509102178343,0.4116900830293624,0.20660992178542084,0.49380152468742483,0.36500580513401837,-0.04477215116970814,0.01376152845748006,-0.09950884023883046,780,8380,3960
101,130,6,0,0,0,2.17116044158006,-0.2582084723283636,-1.9113919224782305,-2.0723179909284553,-1.9303259914321766,-1.6983102419428955,0.1780693645476299,-0.11715154601134199,0.2037512364773453,-0.8487517043160885,-1.2332594252054552,-0.46677609159844285,-1.2703646066955891,-1.2056399097871742,-0.2525393394578834,-1.5271150028709126,780,8380,3960
101,130,7,0,0,0,2.169858601633523,0.7792110680228644,-1.9105523710845023,-2.1391719663444633,-1.8792549043146132,-1.6724008833112476,0.192375968032878,-0.1285474120090565,0.46479812148197774,-0.6469905622698651,-0.8879914929626869,-0.18075819630127943,-0.9485403541216446,-0.7543760535286469,-1.7705903329476278,-1.382412634783109,780,8380,3960
101,130,8,0,0,0,2.1706679966794717,0.560915420861375,-1.911015232530344,-2.188814302660321,-1.5398493124226,-1.2604546009228426,0.25395014453345777,-0.13284348190156617,0.6082338863257574,-0.13756667753320884,-0.5017218392975707,0.09326789129607096,-0.8221894162105631,-0.2310658642773837,-1.671294872574764,-0.9209449474062104,780,8380,3960
101,140,1,0,0,0,0.5040699844512427,-0.8471409576162501,-0.4866049541922397,-0.53108918210448,-0.06946710026607267,-0.2777091439359274,-0.5854832609755392,-0.022359282887301712,0.2980364634683691,0.3069415231529014,-0.002834732616719479,0.2967932767539425,0.5079227375239306,-0.36893455048232815,-0.052290324193200434,-0.42587260270401883,770,8370,3950
101,140,2,0,0,0,0.5169451349352343,0.42490529713243563,-0.5000546768369455,-0.3848257301113204,-0.019282218030448828,0.00643215118464474,-0.372046448638357,-0.049861290782789516,0.2938873476405604,0.3308972895198518,0.13560337796460636,0.31724467375744025,0.43818586527560616,-0.31428398108614763,0.11562628444007153,-0.324531388475981,770,8370,3950
101,140,3,0,0,0,-0.4548222761846436,-0.3971653364766182,0.44109626823975906,0.4467641824700918,0.759162460672542,0.4034717572100114,0.2480360303381025,-0.0667921872057809,0.4448220334186792,0.7982277081380785,-0.003850633983853221,0.7130624959239922,0.6621749672066483,0.3115840175947978,0.4290988175926822,0.3287900580867067,770,8370,3950
101,140,4,0,0,0,0.9129807984876822,-2.463083148142197,-0.7957438625407802,-2.450338006029244,-0.136447214469794,-1.5212177850053337,0.2915197680679897,-0.10660856192908444,0.17798787599173627,0.17764431098313813,-0.10205859367713667,0.23337299322993021,0.025200931622281098,-0.6558976307522041,-0.8639527589703718,-0.43495237976473927,770,8370,3950
101,140,5,0,0,0,0.6850229437058412,-2.624725340056433,-0.6834938590427121,-1.8041767408140683,-0.044970059941596606,-0.7094340915000461,0.2254513312397914,-0.10555707616851824,0.18671918931926995,0.1413876319787498,-0.04028797349396863,0.289060571600359,-0.1483856929348932,-0.4941284992329129,0.007032046665990501,-0.23293444744637412,770,8370,3950
101,140,6,0,0,0,1.090815593878893,-2.188563136849726,-1.051781133518853,-1.3855867465878295,-0.9122971336391049,-1.163909095755989,0.3259461052799608,-0.11715154601134199,0.20422554458766307,-0.3028091610749624,-0.5859340756842867,-0.06209188701507816,-0.7516322016547244,-0.7077142751079174,-0.17026345045721808,-0.7303884604295974,770,8370,3950
101,140,7,0,0,0,1.0870238305594588,-0.6616080673136637,-1.048346181354685,-1.3724353451482854,-0.817735620228475,-0.9165889131507851,0.2950484246708584,-0.1285474120090565,0.46801879159269705,0.10640968569973606,-0.23937563296370779,0.22285345216890087,-0.3440671971935186,-0.2506897455175386,-1.0741252892473463,-0.5685418058877778,770,8370,3950
101,140,8,0,0,0,1.0874369124153633,0.5712128031401038,-1.0488074182688392,-1.1198318817677053,-0.5780712792218936,-0.34545087072824804,0.19970179987926573,-0.13284348190156617,0.5841361687875012,0.44840394564621067,0.06782328241823189,0.41095559720325,0.058029633460040184,0.011340933149395459,-0.607729342572929,-0.498249941219642,770,8370,3950
101,150,1,0,0,0,0.11169870624157258,-1.0673880206554096,-0.08001397874564453,-0.13968958886807964,-0.5965873864165758,-0.7243261045880699,-0.42460616534437057,-0.022359282887301712,0.07487146843390798,-0.361486226735188,-0.15459202835888758,-0.07465039325139418,0.4002554567072272,-1.0099850476406302,-0.12054298706198661,-0.9769623736623045,760,8360,3940
101,150,2,0,0,0,0.105758097798443,0.1103814602737977,-0.07346404911014968,-0.1054875557817201,-0.5789078290530971,-0.18673917173256716,-0.12280727212430831,-0.049861290782789516,0.0899092506681807,-0.2860680259423561,-0.35530460570345623,-0.03059746708601862,0.37363380526321716,-0.8962084891465297,0.0577226914124292,-0.7982098681511614,760,8360,3940
101,150,3,0,0,0,-0.5154892872425979,-0.25881072837130564,0.5289054236863963,0.6049456977203185,0.6855065975938895,0.4233210478601288,0.10119611814034325,-0.0667921872057809,0.3515285940312275,0.6665391762053464,-0.007210219531470724,0.6137437723156018,0.7250245749995604,0.12715299456736065,0.5252603115989785,0.1849821955929016,760,8360,3940
101,150,4,0,0,0,-0.31900056338905314,0.2461017310699438,0.3531754811917689,0.4063475768324113,0.7073084066084308,-0.3431040791969274,-0.010070285554904024,-0.10660856192908444,0.27065476134893257,0.8844197137170708,0.49462251397653145,0.5323746858395569,0.5526057502744292,-0.1849629616143624,0.040484023722600404,-0.10367759053160448,760,8360,3940
101,150,6,0,0,0,-1.0628746083661444,-0.21357659254908837,1.065750486845793,1.1049864727261147,1.2731341255506834,-0.11466437947932258,-0.21730712389243903,-0.07323423318299588,-0.19983634280709942,0.3186760587421109,0.5214173891128275,0.37523100508415985,0.5262212006594769,-0.688299176675367,0.08969841556137528,-0.09829501355060559,760,8360,3940
101,150,7,0,0,0,-1.0729764195935172,-0.9481441042664065,1.076738107490809,1.0417384078883114,1.0990337088786424,-0.4459631528536917,-0.14156985396989044,-0.02987431052835142,-0.26526769160394886,0.20667328858968956,0.27209410586554017,0.2384960909919299,0.38496042320064106,-0.9075573156090576,0.30609017774850167,-0.20818606759648356,760,8360,3940
101,150,8,0,0,0,-1.068238787760709,-0.9601035532979671,1.0715302726953235,1.0148028721789295,1.1290896388799285,-1.4948218366726975,-0.5245133106565799,-0.13284348190156617,0.6954251983317296,-0.8303076133379726,-0.4594084277804359,-0.3345397391060608,-0.5545736064592846,-1.7632798519567614,-0.6006461964346352,-0.5468919768038837,760,8360,3940
101,160,1,0,0,0,0.14335978920949988,-0.18639976849870926,-0.11282247244162522,-0.1627950138830981,1.0072902867522484,0.13942306997025464,-0.5755860420147498,-0.022359282887301712,0.46786261555351655,1.2512314166647043,0.24222005542309136,0.832441733081626,0.5529425228741593,0.48147353403918586,0.06019201165346928,0.48094723547538354,750,8350,3930
101,160,2,0,0,0,0.13294401760913996,0.13457563091701616,-0.10166838813341444,-0.12276855758569336,1.0403591832946997,0.2186424530722469,-0.19339746134543903,-0.049861290782789516,0.4760390518024795,1.2266123529702266,0.9043311390015778,0.8294721698236159,0.4784510858804054,0.5082394382180043,0.1806755092920292,0.4966442225148832,750,8350,3930
101,160,3,0,0,0,-0.5328990104863418,-0.4045154704119321,0.5541041778022455,0.5813363797468897,1.130876646350858,0.39972038501905854,0.25102095184012,-0.0667921872057809,0.3772496182835051,0.9237190937972765,0.0022883607522978925,0.8083562763767612,0.6533600659939177,0.40088708087791064,0.4616246702447955,0.5113693685717174,750,8350,3930
101,160,4,0,0,0,0.35500927988218683,-0.07228504727604848,-0.2753916146779384,-0.3233973169117527,0.23358275310403123,-0.7420629840885138,0.018200225081030637,-0.10660856192908444,0.2145504395079441,0.4621416909803013,0.17143251459743727,0.35193592874934715,0.4186454025937584,-0.5224949828537596,-0.18140345618665596,-0.4231678960122387,750,8350,3930
101,160,5,0,0,0,-0.9887539426297103,-0.32316786842210404,1.0361171697281137,0.696789361171274,0.08941793709946352,-1.4520706044781657,-0.25508668693877906,-0.08418642465016334,-0.4747781379694244,-0.6204309354175279,-0.5951371933181915,-0.3079338005220188,-0.5289531130421227,-2.1454016164842407,0.00891188629130506,-1.2814592642198017,750,8350,3930
101,160,6,0,0,0,0.5542775222445981,0.09885078861077026,-0.5815749598731713,-0.6071109367114571,-0.545799135880319,-0.4571991923375436,0.10125944596371345,-0.11715154601134199,0.26652577730505994,-0.057749979812787504,-0.27562840182251336,0.1112669659210559,0.016745893298361184,-0.6110169581738581,-0.046487244574409586,-0.7677270163371973,750,8350,3930
101,160,7,0,0,0,0.5462813607361353,0.3640598961666456,-0.5738779254333652,-0.5893157871859733,-0.5019734501218754,-1.1192786948375708,-0.06386030539851885,-0.1285474120090565,0.0211548444213483,-0.3951198720813719,-0.39225391965207573,-0.07174398896166993,-0.27667371454800177,-1.0833314963621254,-0.6736906876563902,-1.0854762396651696,750,8350,3930
101,160,8,0,0,0,0.550810111896176,0.34761946086164885,-0.5782514617730059,-0.5956019585784127,-0.4463381520069571,-0.7971311369558006,-0.021458769401549654,-0.13284348190156617,0.09683618773164929,-0.18718400925921064,-0.25886982602298864,0.0330826780892368,-0.14004854147494528,-0.828202662674094,-0.5508971377112748,-0.9474566296852636,750,8350,3930
101,170,1,0,0,0,-0.8381337827962461,-0.5639640359840965,0.907573716275668,0.8212306977907942,0.7431211180067314,0.6110653565473392,-0.6202527499773569,-0.022359282887301712,0.4678384598459606,1.08466801961282,0.19115367316240603,0.7354592783799894,0.9078074468564299,0.33693965499220063,0.5213156839645297,0.2872265109488016,740,8340,3920
101,170,2,0,0,0,-0.8446163489171713,0.19909354646667238,0.9125126359112955,0.8589005214819063,0.8467987729668881,0.4352091246229532,-0.2525506949668808,-0.049861290782789516,0.48249425726914785,1.121050178268445,0.7923358473020216,0.7677960153103723,0.6906805596071044,0.41693359976651445,0.46264469956549725,0.37085627741334454,740,8340,3920
101,170,3,0,0,0,-0.5258496746943965,-0.4996342251352764,0.5439010012890798,0.5353744526429047,1.3439501665156162,0.5677228437355194,0.35295683478468987,-0.0667921872057809,0.5719172568050722,1.2205175178280485,0.010845145710728112,1.0335842970817957,0.749271269548067,0.7834569765123119,0.5104777892471254,0.7852589943639474,740,8340,3920
